"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-10-23 06:15:00","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\AP.xlsx","","OK","","388","",""
"2025-10-23 06:15:02","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\CG.xlsx","","OK","","368","",""
"2025-10-23 06:15:03","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\GJ.xlsx","","OK","","365","",""
"2025-10-23 06:21:20","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\KA.xlsx","","OK","","374","",""
"2025-10-23 06:21:23","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\HP.xlsx","","OK","","378","",""
"2025-10-23 06:21:25","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\MH.xlsx","","OK","","379","",""
"2025-10-23 06:27:28","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\TN.xlsx","","OK","","359","",""
"2025-10-23 06:27:28","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\MP.xlsx","","OK","","366","",""
"2025-10-23 06:27:29","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\RJ.xlsx","","OK","","363","",""
"2025-10-23 06:27:54","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\Other Income - 2025-26\Other Income-2025-26.xlsb","","OK","","21","",""
"2025-10-23 06:31:50","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\TS.xlsx","","OK","","259","",""
"2025-10-23 06:31:50","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\08. VINAY GUNDELI\Report - 2025-26\GST Reco - 2025-26\UP.xlsx","","OK","","258","",""
"2025-10-23 06:31:50","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\12. PRAVIN GOSAKI\Report - 2025-26\AR Invoice & AP Invoice Report.xlsb","","OK","","230","",""
"2025-10-23 06:32:22","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\12. PRAVIN GOSAKI\Report - 2025-26\Price list.xlsb","","OK","","29","",""
"2025-10-23 06:32:28","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\18. LAXMIKANT PULGAM\Reports - 2025-26\1 Revenue, Collection & Outstanding Report - Project.xlsb","","OK","","33","",""
"2025-10-23 06:33:50","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\16. RAHUL DORNAL\Item Master_Data.xlsb","","OK","","116","",""
"2025-10-23 06:33:51","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\18. LAXMIKANT PULGAM\Reports - 2025-26\6 On-Time In-Full OTIF - Project.xlsb","","OK","","85","",""
"2025-10-23 06:34:21","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\20 KIRAN BACHHU\Due Report_New.xlsb","","OK","","28","",""
"2025-10-23 06:34:23","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\20 KIRAN BACHHU\Due Report_New_All.xlsb","","OK","","29","",""
"2025-10-23 06:34:40","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\18. LAXMIKANT PULGAM\Reports - 2025-26\Project Sales Dashboard Report.xlsb","","OK","","130","",""
"2025-10-23 06:34:41","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\20 KIRAN BACHHU\Outstanding_Dashboard_MSME.xlsb","","OK","","17","",""
"2025-10-23 06:35:05","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\23. BALAJI POBATTI\CURRENT YEAR REPORTS - 2025-26\Collection Report - 2025-26.xlsb","","OK","","21","",""
"2025-10-23 06:35:34","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\23. BALAJI POBATTI\CURRENT YEAR REPORTS - 2025-26\ORC Data_2025-26.xlsb","","OK","","49","",""
"2025-10-23 06:35:34","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\23. BALAJI POBATTI\CURRENT YEAR REPORTS - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","25","",""
"2025-10-23 06:35:55","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\BP Master Data-2025-26.xlsb","","OK","","18","",""
"2025-10-23 06:35:58","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Collection Report-2025-26.xlsb","","OK","","22","",""
"2025-10-23 06:36:16","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\FD with Banks_EMD_SD for Tenders_Details-2025-26.xlsb","","OK","","15","",""
"2025-10-23 06:36:16","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Doc Level Ageing Report-2025-26.xlsb","","OK","","19","",""
"2025-10-23 06:36:23","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\02. ACCOUNTS\21. AKASH SURWASE\Project Sales Dashboard Report.xlsb","","OK","","116","",""
"2025-10-23 06:36:31","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Payment Report-2025-26.xlsb","","OK","","11","",""
"2025-10-23 06:38:16","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","102","",""
"2025-10-23 06:38:18","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\SUSPENSE_CLEARANCE_REPORT-2025-26.xlsb","","OK","","105","",""
"2025-10-23 06:39:31","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Doc Level Ageing Report.xlsb","","OK","","45","",""
"2025-10-23 06:39:34","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","46","",""
"2025-10-23 06:39:51","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","18","",""
"2025-10-23 06:40:12","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Price list - 2025-26_Irrigation Division.xlsb","","OK","","34","",""
"2025-10-23 06:40:13","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Sales Register_2025-26 - Freight.xlsb","","OK","","18","",""
"2025-10-23 06:40:47","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\03. SHASHIKANT JAVALGE\Report - 2025-26\Doc Level Ageing Report.xlsb","","OK","","31","",""
"2025-10-23 06:41:03","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\03. SHASHIKANT JAVALGE\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","13","",""
"2025-10-23 06:41:19","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\04. GURUSIDAYYA SWAMI\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","14","",""
"2025-10-23 06:41:29","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\01. SATISH BURA\Report - 2025-26\Sales Register_2025-26.xlsb","","OK","","74","",""
"2025-10-23 06:41:32","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\03. BANKING\01. RECEIPT - (ABHISHEK PAWAR)\Report - 2025-26\Loan Balances Raport.xlsb","","OK","","314","",""
"2025-10-23 06:41:35","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\09. VIJAY SWAMI\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","14","",""
"2025-10-23 06:41:49","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\09. VIJAY SWAMI\Report - 2025-26\Payment Report - 2025-26.xlsb","","OK","","14","",""
"2025-10-23 06:41:53","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Item Master.xlsb","","OK","","15","",""
"2025-10-23 06:41:59","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\09. VIJAY SWAMI\Report - 2025-26\Doc Level Ageing Report.xlsb","","OK","","28","",""
"2025-10-23 06:42:03","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Sales Quantity Base Report - 2025-26.xlsb","","OK","","12","",""
"2025-10-23 06:42:20","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Stock Transfer - Quantity Base Report - 2025-26.xlsb","","OK","","14","",""
"2025-10-23 06:42:24","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Stock Ageing Report - 2025-26.xlsb","","OK","","22","",""
"2025-10-23 06:42:37","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\11. MAHESH GAYDHANKAR\Payment Report - 2025-26.xlsb","","OK","","14","",""
"2025-10-23 06:42:41","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\11. MAHESH GAYDHANKAR\Collection Report - 2025-26.xlsb","","OK","","14","",""
"2025-10-23 06:42:55","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","16","",""
"2025-10-23 06:42:57","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Collection Report - 2025-26_Kosons.xlsb","","OK","","13","",""
"2025-10-23 06:43:01","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\A. IRRIGATION DIVISION\10. GANGADHAR PARDHE\Sales Register_2025-26.xlsb","","OK","","65","",""
"2025-10-23 06:43:04","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Employee Mapping_report.xlsx","","OK","","7","",""
"2025-10-23 06:43:10","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Employee Mapping_Report_24-07-2025.xlsb","","OK","","10","",""
"2025-10-23 06:43:25","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Outstanding_Dashboard_New_Kosons.xlsb","","OK","","16","",""
"2025-10-23 06:43:31","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","25","",""
"2025-10-23 06:43:52","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Sales Register_Kosons.xlsb","","OK","","19","",""
"2025-10-23 06:44:02","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Sales Dashboard - 2025-26.xlsb","","OK","","50","",""
"2025-10-23 06:44:09","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Collection Report - 2025-26.xlsb","","OK","","14","",""
"2025-10-23 06:44:30","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Outstanding_Dashboard_New.xlsb","","OK","","25","",""
"2025-10-23 06:44:41","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\01. HARISH KAMBLE\Report - 2025-26\Sales Register_2025-26.xlsb","","OK","","72","",""
"2025-10-23 06:44:57","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\05. Kothari Ashish Arvind\Outstanding Report - KC02005-Shanti Packaging Industries, Pune.xlsb","","OK","","13","",""
"2025-10-23 06:45:00","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\SOLAPUR (HO)\04. MARKETING\B. PIPE DIVISION\06. LAXMIKANT JOSHI\Report - 2025-26\Sales Dashboard - 2025-26.xlsb","","OK","","48","",""
"2025-10-23 06:45:17","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\05. Kothari Ashish Arvind\RM_SALES_&_OPEN_SO_REPORT - 2025-26.xlsx","","OK","","17","",""
"2025-10-23 06:45:48","2025-10-23","05:00","Refresh","C:\Temp\ExcelAutomation\02 Data Update - 05.00 AM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MANAGEMENT\05. Kothari Ashish Arvind\Current Month -Sales Qty Report (Udyamnagar, Mohol, Prima)_OEM_2025-26.xlsb","","OK","","46","",""
